ProductId,ProductName,Price,Stock,Description,ProductIcon,CategoryType
V004,Flower Vase for Artificial Flowers Home Decoration ,187,11,"Flower Vase for Artificial Flowers Home Decoration | Flower Vase for Living Room and Office | Ceramic Small Flower Vases (Black, Set of 1)",https://m.media-amazon.com/images/I/41w21UOm-KL._SL1000_.jpg,1
V005,Crystal Clear Vase for Living ,789,19,Crystal Clear Vase for Living / Long Glass vase / Glass vase Glass Flower Glass vase Decoration for Home / Glass jar for Plants,https://m.media-amazon.com/images/I/51pnn2ajBpS.jpg,1
V006,Glass Flower Pot,894,5,Glass Flower Pot | Round Glass Vase | Flower Pot | Elegant Shaped Long Glass Vase for Decoration Home Living Room Office (Silver),https://m.media-amazon.com/images/I/61MOHxqiZWL._SL1500_.jpg,1
V007,AdiCollar Flower Vase Big Size for Living Room Corner,540,15,AdiCollar Flower Vase Big Size for Living Room Corner | 2 Feet Tall Long Metal Pot for Home Decoration Item | Pack of 1 | Brown Marble,https://m.media-amazon.com/images/I/91WhwphOeVL._SL1500_.jpg,1
V008, Cycle Flower Vase ,450,18,"Cycle Flower Vase with Artificial Flowers Cycle Vases for Table Desktop, Living Room Office Decoration, Cycle Basket Moving with Assorted Flower",https://m.media-amazon.com/images/I/81pyIm+GrXL._SL1500_.jpg,1
V009,Floweraura Decorative Set,780,7,"Floweraura Decorative Set of 4 Metal Pot Vase for Living Room, Table Decor, Office/Home Decoration (Multicolour , 8cm X 8cm)",https://m.media-amazon.com/images/I/51iDGE6wvvL.jpg,1
V010,UM Creaciones Amber Flower Vase ,800,6,UM Creaciones Amber Flower Vase Flower Vase/Antique Vase for Table / Living Room Office/Home Decoration,https://m.media-amazon.com/images/I/61wpruFozML._SL1100_.jpg,1
F001,2 Seater Sofa,45000,14,2 Seater Sofa Cum Bed for Home-Jute Fabric (Zigzag Pattern) - Blue | 4' X 6' Feet,https://m.media-amazon.com/images/I/51a6PvyLoaL._SL1000_.jpg,2
F002,Wooden Leg 3 Seater Sofa,50000,8,"Wooden Leg 3 Seater Sofa Cum Bed for Home & Office (Fabric, Grey-Color)",https://m.media-amazon.com/images/I/518fer2cO-L._SL1500_.jpg,2
F003,FURNESHO Solid Sheesham Wood 4 Seater,65000,7,FURNESHO Solid Sheesham Wood 4 Seater L Shape Sofa Set for Storage for Living Room Bedroom Home Office Hotel |Wooden L Shape 4 Seater Sofa Set with Cushions,https://m.media-amazon.com/images/I/51mmrjhqOqL.jpg,2
F004,Fresh Up Revolve 4 Seater Sofa,75000,6,"Fresh Up Revolve 4 Seater Sofa Cum Bed 78x44x10 inches Low Floor Seating - Polycotton Fabric, 4 Cushions, 3 Year Warranty (Turquoise Blue-Green)",https://m.media-amazon.com/images/I/81RPOllnBqL._SL1500_.jpg,2
F005,5 Seater Fabric Sofa Pack,80000,5,E-Furniture Hastings Jute Fabric 3+1+1/5 Seater Fabric Sofa Pack for Home Living Room (Grey),https://m.media-amazon.com/images/I/61w28EKYdjL._SL1100_.jpg,2
F006,Emily Fabric 5 Seater Sectional Sofa,90000,8,Home Centre Emily Fabric 5 Seater Sectional Sofa Set (Beige),https://m.media-amazon.com/images/I/71671Lx-1wL._SL1500_.jpg,2
F007,Mahimart And Handicrafts Sheesham Wood 6 Seater Sofa Set,85000,9,"Mahimart And Handicrafts Sheesham Wood 6 Seater Sofa Set for Living Room Wooden Sofa Set for Living Room Furniture (3+2+1, Natural Teak Finish,Brown,Cream",https://m.media-amazon.com/images/I/51hwvJRy7sL.jpg,2
F008,Wooden Sofa Set - L Shape Sofa,74999,6,Sheesham Wood Sofa Set for Living Room | Wooden Sofa Set - L Shape Sofa |Sofa with Center Table - Available in Dark Honey Finish (Grey),https://m.media-amazon.com/images/I/61wOqemm4oL._SL1024_.jpg,2
F009,LS Furniture Solid Sheesham Wood Sofa Set,35999,7,"LS Furniture Solid Sheesham Wood Sofa Set, 5 Seater Sofa Set (3+1+1), for Home Living Room, Teak Wood Sofa Set Furniture (Dark Walnut)",https://m.media-amazon.com/images/I/61gHlT60h4L._SL1068_.jpg,2
F010,Solid Wood Foster 3 Seater Sofa,45999,6,"S D Furniture Solid Wood Foster 3 Seater Sofa Cum Bed for Living Room | Three Seater Queen Size Sofa Bed for Home | Sofa Com Bed | Sheesham Wood, Dark Walnut",https://m.media-amazon.com/images/I/51z8OlwHUHL._SL1000_.jpg,2
S001,Dime Store Engineered Wood Wall shelf,2000,8,"Dime Store Engineered Wood Wall shelf Home Decor items ,Glossy Finish ,Set Of 1,Brown",https://m.media-amazon.com/images/I/41jzMsokNnL.jpg,3
S002,DECORVAIZ U Shape Dazzling Decorative Wooden Hanging Floating Display Shelves,1400,6,"DECORVAIZ U Shape Dazzling Decorative Wooden Hanging Floating Display Shelves for Bedroom & Living Room & Office - Set of 3 , Black",https://m.media-amazon.com/images/I/51myPbW1TKL._SL1000_.jpg,3
S003,Wall Mounted Shelves,1500,4,"DecoreSany MDF Wood Intersecting Wall Mounted Shelves (Interlock 4, Black)",https://m.media-amazon.com/images/I/61gysM95GxL._SL1200_.jpg,3
S004,Wooden Dual Squares Wall Shelf,1600,12,"ANTICO WOODENIA® Extra Large Wooden Dual Squares Wall Shelf| Wall Mount| Wall Rack| Wall Bracket| Wall Cabinet| Floating Wall Shelves For Home Decor, Home",https://m.media-amazon.com/images/I/61l9PpWCtZL._SL1154_.jpg,3
S005,Wooden Floating Wall Shelf,1700,13,"FORESTIS GALLINARIA Aries Wooden Floating Wall Shelf| Wall Rack Shelf | Wall Mount for Living Room, Bedroom, Kitchen (Set of 4 Black, Large)",https://m.media-amazon.com/images/I/71sRxSbTRHS._SL1500_.jpg,3
S006,Corner Hanging Shelf,1200,12,Furniture Cafe Wooden Wall Shelves | Corner Hanging Shelf for Living Room Stylish | Zig Zag Home Decor Floating Display Rack Storage Organizer Unique Design,https://m.media-amazon.com/images/I/81AIowf6RSL._SL1500_.jpg,3
S007,Wood Intersecting Wall Mounted Shelves,1800,14,"DecoreSany MDF Wood Intersecting Wall Mounted Shelves (Hexa Interlock 9, Red White Black)",https://m.media-amazon.com/images/I/61S4pNqkizL._SL1300_.jpg,3
S008,Wooden 5 Tier Rectangle Standing Multipurpose Wall Shelf,1599,16,"Tormeti DIY Turn-N-Tube Wooden 5 Tier Rectangle Standing Multipurpose Wall Shelf For Living Room, Bed Room, Home, Office, Display Rack | for Home Decor",https://m.media-amazon.com/images/I/71YZLZ6XCmL._SL1500_.jpg,3
S009,Wall Mount Shelves Storage Shelf,1600,16,"Dime Store Floating Wall Mount Shelves Storage Shelf for Living Room Bedroom for Home Decor Items (24 Inch, Brown)(Engineered Wood)",https://m.media-amazon.com/images/I/71x-x7PJV1L._SL1500_.jpg,3
S010,Wooden Wall Shelf,2000,14,Amaze Shoppee Wooden Wall Mounted Shelf Rack for Living Room Decor (Black) - Set of 5 (Design2C),https://m.media-amazon.com/images/I/61dd3a5u5WL._SL1181_.jpg,3
